Id,Type,Path,Fuel,Destruction Threshold,Flammability,Explosive,Contaminated
Overhang2x1.IronTeeth,building,Buildings/Paths/Overhang2x1/Overhang2x1.IronTeeth.blueprint.json,3,2,2,FALSE,FALSE
Overhang3x1.Folktails,building,Buildings/Paths/Overhang3x1/Overhang3x1.Folktails.blueprint.json,4,3,2,FALSE,FALSE
Overhang3x1.IronTeeth,building,Buildings/Paths/Overhang3x1/Overhang3x1.IronTeeth.blueprint.json,4,3,2,FALSE,FALSE
Overhang4x1.Folktails,building,Buildings/Paths/Overhang4x1/Overhang4x1.Folktails.blueprint.json,5,4,2,FALSE,FALSE
Overhang4x1.IronTeeth,building,Buildings/Paths/Overhang4x1/Overhang4x1.IronTeeth.blueprint.json,5,4,2,FALSE,FALSE
Overhang5x1.Folktails,building,Buildings/Paths/Overhang5x1/Overhang5x1.Folktails.blueprint.json,8,7,2,FALSE,FALSE
Overhang5x1.IronTeeth,building,Buildings/Paths/Overhang5x1/Overhang5x1.IronTeeth.blueprint.json,8,7,2,FALSE,FALSE
Overhang6x1.Folktails,building,Buildings/Paths/Overhang6x1/Overhang6x1.Folktails.blueprint.json,9,8,2,FALSE,FALSE
Overhang6x1.IronTeeth,building,Buildings/Paths/Overhang6x1/Overhang6x1.IronTeeth.blueprint.json,9,8,2,FALSE,FALSE
PaperMill.Folktails,building,Buildings/Wood/PaperMill/PaperMill.Folktails.blueprint.json,10,9,2,FALSE,FALSE
Platform.Folktails,building,Buildings/Paths/Platform/Platform.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Platform.IronTeeth,building,Buildings/Paths/Platform/Platform.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
PoleBanner.Folktails,building,Buildings/Decoration/PoleBanner/PoleBanner.Folktails.blueprint.json,1,0,2,FALSE,TRUE
PoleBanner.IronTeeth,building,Buildings/Decoration/PoleBanner/PoleBanner.IronTeeth.blueprint.json,1,0,2,FALSE,TRUE
PopulationCounter.Folktails,building,Buildings/Automation/PopulationCounter/PopulationCounter.Folktails.blueprint.json,1,0,3,FALSE,FALSE
PopulationCounter.IronTeeth,building,Buildings/Automation/PopulationCounter/PopulationCounter.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
PowerMeter.Folktails,building,Buildings/Automation/PowerMeter/PowerMeter.Folktails.blueprint.json,1,0,2,FALSE,FALSE
PowerMeter.IronTeeth,building,Buildings/Automation/PowerMeter/PowerMeter.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
PowerShaft.Folktails,building,Buildings/Power/PowerShaft/PowerShaft.Folktails.blueprint.json,1,0,1,FALSE,FALSE
PowerShaft.IronTeeth,building,Buildings/Power/PowerShaft/PowerShaft.IronTeeth.blueprint.json,1,0,1,FALSE,FALSE
PowerWheel.Folktails,building,Buildings/Power/PowerWheel/PowerWheel.Folktails.blueprint.json,4,3,1,FALSE,FALSE
PrintingPress.Folktails,building,Buildings/Wood/PrintingPress/PrintingPress.Folktails.blueprint.json,3,2,3,FALSE,FALSE
Refinery.Folktails,building,Buildings/Science/Refinery/Refinery.Folktails.blueprint.json,3,2,2,FALSE,FALSE
Relay.Folktails,building,Buildings/Automation/Relay/Relay.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Relay.IronTeeth,building,Buildings/Automation/Relay/Relay.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
ResourceCounter.Folktails,building,Buildings/Automation/ResourceCounter/ResourceCounter.Folktails.blueprint.json,1,0,3,FALSE,FALSE
ResourceCounter.IronTeeth,building,Buildings/Automation/ResourceCounter/ResourceCounter.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
Roof1x1.Folktails,building,Buildings/Decoration/Roof1x1/Roof1x1.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Roof1x1.IronTeeth,building,Buildings/Decoration/Roof1x1/Roof1x1.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
Roof1x2.Folktails,building,Buildings/Decoration/Roof1x2/Roof1x2.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Roof1x2.IronTeeth,building,Buildings/Decoration/Roof1x2/Roof1x2.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
Roof2x2.Folktails,building,Buildings/Decoration/Roof2x2/Roof2x2.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Roof2x2.IronTeeth,building,Buildings/Decoration/Roof2x2/Roof2x2.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
Roof2x3.Folktails,building,Buildings/Decoration/Roof2x3/Roof2x3.Folktails.blueprint.json,2,1,2,FALSE,FALSE
Roof2x3.IronTeeth,building,Buildings/Decoration/Roof2x3/Roof2x3.IronTeeth.blueprint.json,2,1,2,FALSE,FALSE
Roof3x2.Folktails,building,Buildings/Decoration/Roof3x2/Roof3x2.Folktails.blueprint.json,2,1,2,FALSE,FALSE
Roof3x2.IronTeeth,building,Buildings/Decoration/Roof3x2/Roof3x2.IronTeeth.blueprint.json,2,1,2,FALSE,FALSE
RooftopTerrace.Folktails,building,Buildings/Wellbeing/RooftopTerrace/RooftopTerrace.Folktails.blueprint.json,3,2,1,FALSE,FALSE
RooftopTerrace.IronTeeth,building,Buildings/Wellbeing/RooftopTerrace/RooftopTerrace.IronTeeth.blueprint.json,3,2,1,FALSE,FALSE
Rowhouse.IronTeeth,building,Buildings/Housing/Rowhouse/Rowhouse.IronTeeth.blueprint.json,4,3,1,FALSE,FALSE
Scarecrow.Folktails,building,Buildings/Decoration/Scarecrow/Scarecrow.Folktails.blueprint.json,1,0,3,FALSE,FALSE
ScienceCounter.Folktails,building,Buildings/Automation/ScienceCounter/ScienceCounter.Folktails.blueprint.json,1,0,3,FALSE,FALSE
ScienceCounter.IronTeeth,building,Buildings/Automation/ScienceCounter/ScienceCounter.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
Scratcher.IronTeeth,building,Buildings/Wellbeing/Scratcher/Scratcher.IronTeeth.blueprint.json,2,1,2,FALSE,FALSE
Shower.Folktails,building,Buildings/Wellbeing/Shower/Shower.Folktails.blueprint.json,2,1,2,FALSE,FALSE
Shrub.Folktails,building,Buildings/Decoration/Shrub/Shrub.Folktails.blueprint.json,3,2,1,FALSE,FALSE
Shrub.IronTeeth,building,Buildings/Decoration/Shrub/Shrub.IronTeeth.blueprint.json,3,2,1,FALSE,FALSE
Sluice.Folktails,building,Buildings/Landscaping/Sluice/Sluice.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Sluice.IronTeeth,building,Buildings/Landscaping/Sluice/Sluice.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
SmallIndustrialPile.IronTeeth,building,Buildings/Storage/SmallIndustrialPile/SmallIndustrialPile.IronTeeth.blueprint.json,1,0,1,FALSE,FALSE
SmallPile.Folktails,building,Buildings/Storage/SmallPile/SmallPile.Folktails.blueprint.json,1,0,1,FALSE,FALSE
SmallTank.Folktails,building,Buildings/Storage/SmallTank/SmallTank.Folktails.blueprint.json,3,2,1,FALSE,FALSE
SmallTank.IronTeeth,building,Buildings/Storage/SmallTank/SmallTank.IronTeeth.blueprint.json,3,2,1,FALSE,FALSE
SmallWarehouse.Folktails,building,Buildings/Storage/SmallWarehouse/SmallWarehouse.Folktails.blueprint.json,2,1,1,FALSE,FALSE
SmallWarehouse.IronTeeth,building,Buildings/Storage/SmallWarehouse/SmallWarehouse.IronTeeth.blueprint.json,2,1,1,FALSE,FALSE
Smelter.Folktails,building,Buildings/Metal/Smelter/Smelter.Folktails.blueprint.json,0,0,0,FALSE,FALSE
Smelter.IronTeeth,building,Buildings/Metal/Smelter/Smelter.IronTeeth.blueprint.json,0,0,0,FALSE,FALSE
Speaker.Folktails,building,Buildings/Automation/Speaker/Speaker.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Speaker.IronTeeth,building,Buildings/Automation/Speaker/Speaker.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
SpiralStairs.Folktails,building,Buildings/Paths/SpiralStairs/SpiralStairs.Folktails.blueprint.json,1,0,3,FALSE,FALSE
SpiralStairs.IronTeeth,building,Buildings/Paths/SpiralStairs/SpiralStairs.IronTeeth.blueprint.json,1,0,3,FALSE,FALSE
SquareBanner.Folktails,building,Buildings/Decoration/SquareBanner/SquareBanner.Folktails.blueprint.json,0,0,0,FALSE,TRUE
SquareBanner.IronTeeth,building,Buildings/Decoration/SquareBanner/SquareBanner.IronTeeth.blueprint.json,0,0,0,FALSE,TRUE
Stairs.Folktails,building,Buildings/Paths/Stairs/Stairs.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Stairs.IronTeeth,building,Buildings/Paths/Stairs/Stairs.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
SteamEngine.IronTeeth,building,Buildings/Power/SteamEngine/SteamEngine.IronTeeth.blueprint.json,4,3,2,FALSE,FALSE
StreamGauge.Folktails,building,Buildings/Decoration/StreamGauge/StreamGauge.Folktails.blueprint.json,1,0,2,FALSE,FALSE
StreamGauge.IronTeeth,building,Buildings/Decoration/StreamGauge/StreamGauge.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
SuspensionBridge1x1.Folktails,building,Buildings/Paths/SuspensionBridge1x1/SuspensionBridge1x1.Folktails.blueprint.json,1,0,2,FALSE,FALSE
SuspensionBridge1x1.IronTeeth,building,Buildings/Paths/SuspensionBridge1x1/SuspensionBridge1x1.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
SuspensionBridge2x1.Folktails,building,Buildings/Paths/SuspensionBridge2x1/SuspensionBridge2x1.Folktails.blueprint.json,2,1,2,FALSE,FALSE
SuspensionBridge2x1.IronTeeth,building,Buildings/Paths/SuspensionBridge2x1/SuspensionBridge2x1.IronTeeth.blueprint.json,2,1,2,FALSE,FALSE
SuspensionBridge3x1.Folktails,building,Buildings/Paths/SuspensionBridge3x1/SuspensionBridge3x1.Folktails.blueprint.json,3,2,2,FALSE,FALSE
SuspensionBridge3x1.IronTeeth,building,Buildings/Paths/SuspensionBridge3x1/SuspensionBridge3x1.IronTeeth.blueprint.json,3,2,2,FALSE,FALSE
SuspensionBridge4x1.Folktails,building,Buildings/Paths/SuspensionBridge4x1/SuspensionBridge4x1.Folktails.blueprint.json,4,3,2,FALSE,FALSE
SuspensionBridge4x1.IronTeeth,building,Buildings/Paths/SuspensionBridge4x1/SuspensionBridge4x1.IronTeeth.blueprint.json,4,3,2,FALSE,FALSE
SuspensionBridge5x1.Folktails,building,Buildings/Paths/SuspensionBridge5x1/SuspensionBridge5x1.Folktails.blueprint.json,5,4,2,FALSE,FALSE
SuspensionBridge5x1.IronTeeth,building,Buildings/Paths/SuspensionBridge5x1/SuspensionBridge5x1.IronTeeth.blueprint.json,5,4,2,FALSE,FALSE
SuspensionBridge6x1.Folktails,building,Buildings/Paths/SuspensionBridge6x1/SuspensionBridge6x1.Folktails.blueprint.json,6,5,2,FALSE,FALSE
SuspensionBridge6x1.IronTeeth,building,Buildings/Paths/SuspensionBridge6x1/SuspensionBridge6x1.IronTeeth.blueprint.json,6,5,2,FALSE,FALSE
SwimmingPool.IronTeeth,building,Buildings/Wellbeing/SwimmingPool/SwimmingPool.IronTeeth.blueprint.json,3,2,2,FALSE,FALSE
TappersShack.Folktails,building,Buildings/Wood/TappersShack/TappersShack.Folktails.blueprint.json,5,4,2,FALSE,FALSE
TappersShack.IronTeeth,building,Buildings/Wood/TappersShack/TappersShack.IronTeeth.blueprint.json,5,4,2,FALSE,FALSE
TeethGrindstone.Folktails,building,Buildings/Wellbeing/TeethGrindstone/TeethGrindstone.Folktails.blueprint.json,1,0,1,FALSE,FALSE
TeethGrindstone.IronTeeth,building,Buildings/Wellbeing/TeethGrindstone/TeethGrindstone.IronTeeth.blueprint.json,1,0,1,FALSE,FALSE
TerrainBlock.Folktails,building,Buildings/Landscaping/TerrainBlock/TerrainBlock.Folktails.blueprint.json,0,0,0,FALSE,FALSE
TerrainBlock.IronTeeth,building,Buildings/Landscaping/TerrainBlock/TerrainBlock.IronTeeth.blueprint.json,0,0,0,FALSE,FALSE
Timer.Folktails,building,Buildings/Automation/Timer/Timer.Folktails.blueprint.json,1,0,3,FALSE,FALSE
Timer.IronTeeth,building,Buildings/Automation/Timer/Timer.IronTeeth.blueprint.json,1,0,3,FALSE,FALSE
TributeToIngenuity.IronTeeth,building,Buildings/Monuments/TributeToIngenuity/TributeToIngenuity.IronTeeth.blueprint.json,9,8,3,FALSE,FALSE
TripleDynamite.Folktails,building,Buildings/Landscaping/TripleDynamite/TripleDynamite.Folktails.blueprint.json,1,0,3,TRUE,TRUE
TripleDynamite.IronTeeth,building,Buildings/Landscaping/TripleDynamite/TripleDynamite.IronTeeth.blueprint.json,1,0,3,TRUE,TRUE
TripleFloodgate.Folktails,building,Buildings/Landscaping/TripleFloodgate/TripleFloodgate.Folktails.blueprint.json,7,6,2,FALSE,FALSE
TripleFloodgate.IronTeeth,building,Buildings/Landscaping/TripleFloodgate/TripleFloodgate.IronTeeth.blueprint.json,7,6,2,FALSE,FALSE
TripleLodge.Folktails,building,Buildings/Housing/TripleLodge/TripleLodge.Folktails.blueprint.json,7,6,1,FALSE,FALSE
TriplePlatform.Folktails,building,Buildings/Paths/TriplePlatform/TriplePlatform.Folktails.blueprint.json,2,1,2,FALSE,FALSE
TriplePlatform.IronTeeth,building,Buildings/Paths/TriplePlatform/TriplePlatform.IronTeeth.blueprint.json,2,1,2,FALSE,FALSE
Tubeway.IronTeeth,building,Buildings/Paths/Tubeway/Tubeway.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
TubewayStation.IronTeeth,building,Buildings/Paths/TubewayStation/TubewayStation.IronTeeth.blueprint.json,3,2,2,FALSE,FALSE
Tunnel.Folktails,building,Buildings/Landscaping/Tunnel/Tunnel.Folktails.blueprint.json,1,0,3,TRUE,TRUE
Tunnel.IronTeeth,building,Buildings/Landscaping/Tunnel/Tunnel.IronTeeth.blueprint.json,1,0,3,TRUE,TRUE
UndergroundPile.Folktails,building,Buildings/Storage/UndergroundPile/UndergroundPile.Folktails.blueprint.json,7,6,2,FALSE,FALSE
Valve.Folktails,building,Buildings/Landscaping/Valve/Valve.Folktails.blueprint.json,1,0,3,FALSE,FALSE
Valve.IronTeeth,building,Buildings/Landscaping/Valve/Valve.IronTeeth.blueprint.json,1,0,3,FALSE,FALSE
VerticalPowerShaft.Folktails,building,Buildings/Power/VerticalPowerShaft/VerticalPowerShaft.Folktails.blueprint.json,1,0,2,FALSE,FALSE
VerticalPowerShaft.IronTeeth,building,Buildings/Power/VerticalPowerShaft/VerticalPowerShaft.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
VerticalTubeway.IronTeeth,building,Buildings/Paths/VerticalTubeway/VerticalTubeway.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
WaterPump.Folktails,building,Buildings/Water/WaterPump/WaterPump.Folktails.blueprint.json,3,2,1,FALSE,FALSE
WaterWheel.Folktails,building,Buildings/Power/WaterWheel/WaterWheel.Folktails.blueprint.json,10,9,1,FALSE,FALSE
WeatherStation.Folktails,building,Buildings/Automation/WeatherStation/WeatherStation.Folktails.blueprint.json,1,0,3,FALSE,FALSE
WeatherStation.IronTeeth,building,Buildings/Automation/WeatherStation/WeatherStation.IronTeeth.blueprint.json,1,0,3,FALSE,FALSE
Weathervane.Folktails,building,Buildings/Decoration/Weathervane/Weathervane.Folktails.blueprint.json,1,0,2,FALSE,FALSE
WindTunnel.IronTeeth,building,Buildings/Wellbeing/WindTunnel/WindTunnel.IronTeeth.blueprint.json,4,3,2,FALSE,FALSE
WindTurbine.Folktails,building,Buildings/Power/WindTurbine/WindTurbine.Folktails.blueprint.json,5,4,2,FALSE,FALSE
WoodFence.Folktails,building,Buildings/Decoration/WoodFence/WoodFence.Folktails.blueprint.json,1,0,2,FALSE,FALSE
WoodFence.IronTeeth,building,Buildings/Decoration/WoodFence/WoodFence.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
WoodWorkshop.Folktails,building,Buildings/Wood/WoodWorkshop/WoodWorkshop.Folktails.blueprint.json,7,6,2,FALSE,FALSE
WoodWorkshop.IronTeeth,building,Buildings/Wood/WoodWorkshop/WoodWorkshop.IronTeeth.blueprint.json,7,6,2,FALSE,FALSE
ZiplineBeam.Folktails,building,Buildings/Paths/ZiplineBeam/ZiplineBeam.Folktails.blueprint.json,2,1,2,FALSE,FALSE
ZiplinePylon.Folktails,building,Buildings/Paths/ZiplinePylon/ZiplinePylon.Folktails.blueprint.json,1,0,2,FALSE,FALSE
ZiplineStation.Folktails,building,Buildings/Paths/ZiplineStation/ZiplineStation.Folktails.blueprint.json,6,5,2,FALSE,FALSE
BlueberryBush,bush,NaturalResources/Bushes/Blueberry/BlueberryBush.blueprint.json,1,0,1,FALSE,FALSE
CoffeeBush,bush,NaturalResources/Bushes/Coffee/CoffeeBush.blueprint.json,1,0,2,FALSE,FALSE
Dandelion,bush,NaturalResources/Bushes/Dandelion/Dandelion.blueprint.json,1,0,2,FALSE,FALSE
Canola,crop,NaturalResources/Crops/Canola/Canola.blueprint.json,2,0,2,FALSE,FALSE
Carrot,crop,NaturalResources/Crops/Carrot/Carrot.blueprint.json,0,0,0,FALSE,FALSE
Cassava,crop,NaturalResources/Crops/Cassava/Cassava.blueprint.json,0,0,0,FALSE,FALSE
Cattail,crop,NaturalResources/Crops/Cattail/Cattail.blueprint.json,1,0,3,FALSE,FALSE
Corn,crop,NaturalResources/Crops/Corn/Corn.blueprint.json,2,0,3,FALSE,FALSE
Eggplant,crop,NaturalResources/Crops/Eggplant/Eggplant.blueprint.json,0,0,0,FALSE,FALSE
Kohlrabi,crop,NaturalResources/Crops/Kohlrabi/Kohlrabi.blueprint.json,0,0,0,FALSE,FALSE
Potato,crop,NaturalResources/Crops/Potato/Potato.blueprint.json,0,0,0,FALSE,FALSE
Soybean,crop,NaturalResources/Crops/Soybean/Soybean.blueprint.json,0,0,0,FALSE,FALSE
Spadderdock,crop,NaturalResources/Crops/Spadderdock/Spadderdock.blueprint.json,0,0,0,FALSE,FALSE
Sunflower,crop,NaturalResources/Crops/Sunflower/Sunflower.blueprint.json,1,0,3,FALSE,FALSE
Wheat,crop,NaturalResources/Crops/Wheat/Wheat.blueprint.json,2,0,3,FALSE,FALSE
Algae,good,Goods/Good.Algae.blueprint.json,0,,0,FALSE,FALSE,,Water:60
AlgaeRation,good,Goods/Good.AlgaeRation.blueprint.json,0,,0,FALSE,FALSE,,Algae:1;CanolaOil:1
Antidote,good,Goods/Good.Antidote.blueprint.json,0,,0,FALSE,FALSE,,Paper:1;Dandelion:2;Berries:2
Badwater,good,Goods/Good.Badwater.blueprint.json,0,,1,FALSE,TRUE
Berries,good,Goods/Good.Berries.blueprint.json,0,,0,FALSE,FALSE
Biofuel,good,Goods/Good.Biofuel.blueprint.json,2,,3,FALSE,FALSE,,Spadderdock:2;Water:2
Book,good,Goods/Good.Book.blueprint.json,1,,3,FALSE,FALSE,,Paper:1
BotChassis,good,Goods/Good.BotChassis.blueprint.json,1,,3,FALSE,FALSE,,Plank:5;MetalBlock:1
BotHead,good,Goods/Good.BotHead.blueprint.json,0,,0,FALSE,FALSE,,Plank:1;Gear:3;MetalBlock:1
BotLimb,good,Goods/Good.BotLimb.blueprint.json,0,,0,FALSE,FALSE,,Plank:1;Gear:3
Bread,good,Goods/Good.Bread.blueprint.json,0,,0,FALSE,FALSE,,WheatFlour:1
CanolaOil,good,Goods/Good.CanolaOil.blueprint.json,1,,3,FALSE,FALSE,,CanolaSeeds:1
CanolaSeeds,good,Goods/Good.CanolaSeeds.blueprint.json,0,,2,FALSE,FALSE
Carrot,good,Goods/Good.Carrot.blueprint.json,0,,1,FALSE,FALSE
Cassava,good,Goods/Good.Cassava.blueprint.json,0,,1,FALSE,FALSE
Catalyst,good,Goods/Good.Catalyst.blueprint.json,1,,2,FALSE,TRUE,,MapleSyrup:1;Extract:1
CattailCracker,good,Goods/Good.CattailCracker.blueprint.json,0,,1,FALSE,FALSE,,CattailFlour:1
CattailFlour,good,Goods/Good.CattailFlour.blueprint.json,1,,2,FALSE,FALSE,,CattailRoot:1
CattailRoot,good,Goods/Good.CattailRoot.blueprint.json,1,,2,FALSE,FALSE
Chestnut,good,Goods/Good.Chestnut.blueprint.json,0,,1,FALSE,FALSE
Coffee,good,Goods/Good.Coffee.blueprint.json,0,,2,FALSE,FALSE,,CoffeeBean:1;Water:1
CoffeeBean,good,Goods/Good.CoffeeBean.blueprint.json,0,,2,FALSE,FALSE
Corn,good,Goods/Good.Corn.blueprint.json,1,,2,FALSE,FALSE
CornRation,good,Goods/Good.CornRation.blueprint.json,2,,2,FALSE,FALSE,,Corn:1
Dandelion,good,Goods/Good.Dandelion.blueprint.json,0,,2,FALSE,FALSE
Dirt,good,Goods/Good.Dirt.blueprint.json,0,,0,FALSE,FALSE
Eggplant,good,Goods/Good.Eggplant.blueprint.json,0,,1,FALSE,FALSE
EggplantRation,good,Goods/Good.EggplantRation.blueprint.json,0,,2,FALSE,FALSE,,Eggplant:1;CanolaOil:1
Explosives,good,Goods/Good.Explosives.blueprint.json,1,0,3,TRUE,FALSE,,Badwater:5
Extract,good,Goods/Good.Extract.blueprint.json,0,,0,FALSE,TRUE,,Badwater:4
FermentedCassava,good,Goods/Good.FermentedCassava.blueprint.json,0,,1,FALSE,FALSE,,Cassava:4
FermentedMushroom,good,Goods/Good.FermentedMushroom.blueprint.json,0,,1,FALSE,FALSE,,Mushroom:4
FermentedSoybean,good,Goods/Good.FermentedSoybean.blueprint.json,0,,2,FALSE,FALSE,,Soybean:6;CanolaOil:1
Fireworks,good,Goods/Good.Fireworks.blueprint.json,1,,3,TRUE,FALSE,,Badwater:1
Gear,good,Goods/Good.Gear.blueprint.json,0.125,,1,FALSE,FALSE,,Plank:1
Grease,good,Goods/Good.Grease.blueprint.json,1,,2,FALSE,FALSE,,Extract:1;CanolaOil:1
GrilledChestnut,good,Goods/Good.GrilledChestnut.blueprint.json,0,,1,FALSE,FALSE,,Chestnut:1
GrilledPotato,good,Goods/Good.GrilledPotato.blueprint.json,0,,1,FALSE,FALSE,,Potato:1
GrilledSpadderdock,good,Goods/Good.GrilledSpadderdock.blueprint.json,0,,1,FALSE,FALSE,,Spadderdock:1
Kohlrabi,good,Goods/Good.Kohlrabi.blueprint.json,0,,1,FALSE,FALSE
Log,good,Goods/Good.Log.blueprint.json,2,,1,FALSE,FALSE
MangroveFruit,good,Goods/Good.MangroveFruit.blueprint.json,0,,1,FALSE,FALSE
MaplePastry,good,Goods/Good.MaplePastry.blueprint.json,0,,1,FALSE,FALSE,,WheatFlour:1;MapleSyrup:1
MapleSyrup,good,Goods/Good.MapleSyrup.blueprint.json,0,,1,FALSE,FALSE
MetalBlock,good,Goods/Good.MetalBlock.blueprint.json,0,,0,FALSE,FALSE,,ScrapMetal:2
MetalPart,good,Goods/Good.MetalPart.blueprint.json,0,,0,FALSE,FALSE,,ScrapMetal:1
Mushroom,good,Goods/Good.Mushroom.blueprint.json,0,,0,FALSE,FALSE,,Water:40
Paper,good,Goods/Good.Paper.blueprint.json,0.125,,3,FALSE,FALSE,,Log:1
PineResin,good,Goods/Good.PineResin.blueprint.json,1,,3,FALSE,FALSE
Plank,good,Goods/Good.Plank.blueprint.json,0.5,,2,FALSE,FALSE,,Log:1
Potato,good,Goods/Good.Potato.blueprint.json,0,,1,FALSE,FALSE
PunchCard,good,Goods/Good.PunchCard.blueprint.json,0.125,,3,FALSE,FALSE,,Paper:2;Plank:1
ScrapMetal,good,Goods/Good.ScrapMetal.blueprint.json,0,,0,FALSE,FALSE,,TreatedPlank:1;Extract:2
Soybean,good,Goods/Good.Soybean.blueprint.json,0,,1,FALSE,FALSE
Spadderdock,good,Goods/Good.Spadderdock.blueprint.json,0,,1,FALSE,FALSE
SunflowerSeeds,good,Goods/Good.SunflowerSeeds.blueprint.json,0,,2,FALSE,FALSE
TreatedPlank,good,Goods/Good.TreatedPlank.blueprint.json,1,,3,FALSE,FALSE,,Plank:1;PineResin:1
Water,good,Goods/Good.Water.blueprint.json,0,,0,FALSE,FALSE
Wheat,good,Goods/Good.Wheat.blueprint.json,0.25,,2,FALSE,FALSE
WheatFlour,good,Goods/Good.WheatFlour.blueprint.json,0.5,,3,TRUE,FALSE,,Wheat:1
Birch,tree,NaturalResources/Trees/Birch/Birch.blueprint.json,2,1,1,FALSE,FALSE
ChestnutTree,tree,NaturalResources/Trees/ChestnutTree/ChestnutTree.blueprint.json,9,7,1,FALSE,FALSE
Mangrove,tree,NaturalResources/Trees/Mangrove/Mangrove.blueprint.json,5,4,1,FALSE,FALSE
Maple,tree,NaturalResources/Trees/Maple/Maple.blueprint.json,13,10,1,FALSE,FALSE
Oak,tree,NaturalResources/Trees/Oak/Oak.blueprint.json,15,12,1,FALSE,FALSE
Pine,tree,NaturalResources/Trees/Pine/Pine.blueprint.json,8,6,3,FALSE,FALSE